Current Time, My address, Neighbor address, Neighbor IP, Name, Network type, Direct, New, Size
13:34:22 STARTING NEW INSTANCE : POTENTIAL NEIGHBORS = 3
15:28:25, 00:23:D4:69:79:1C, 00:23:D4:6A:22:09, GARBAGE NAME, GARBAGE IP, wifi_network, true, old, 5
15:28:25, 00:23:D4:69:79:1C, 00:23:D4:6A:BB:92, GARBAGE NAME, GARBAGE IP, wifi_network, false, fresh, 5
15:29:01, 00:23:D4:69:79:1C, 00:23:D4:6A:E5:21, phone, 192.168.1.4, wifi_network, true, old, 5
15:29:01, 00:23:D4:69:79:1C, 00:23:D4:6A:22:09, GARBAGE NAME, GARBAGE IP, wifi_network, true, old, 5
15:29:01, 00:23:D4:69:79:1C, 00:23:D4:6A:BB:92, GARBAGE NAME, GARBAGE IP, wifi_network, false, fresh, 5
15:30:15, 00:23:D4:69:79:1C, 00:23:D4:68:E1:E9, qwerty, GARBAGE, bluetooth discovery, true, old, 5
15:30:16, 00:23:D4:69:79:1C, 00:23:D4:6A:87:DE, 13, GARBAGE, bluetooth discovery, true, old, 5
15:30:17, 00:23:D4:69:79:1C, 00:23:D4:6A:E5:21, phone, 192.168.1.4, wifi_network, true, old, 5
15:30:17, 00:23:D4:69:79:1C, 00:23:D4:6A:22:09, GARBAGE NAME, GARBAGE IP, wifi_network, true, old, 5
15:30:53, 00:23:D4:69:79:1C, 00:23:D4:6A:E5:21, phone, 192.168.1.4, wifi_network, true, old, 5
15:30:53, 00:23:D4:69:79:1C, 00:23:D4:6A:22:09, GARBAGE NAME, GARBAGE IP, wifi_network, true, old, 5
15:31:29, 00:23:D4:69:79:1C, 00:23:D4:6A:E5:21, phone, 192.168.1.4, wifi_network, true, old, 5
15:31:29, 00:23:D4:69:79:1C, 00:23:D4:6A:22:09, GARBAGE NAME, GARBAGE IP, wifi_network, true, old, 5
15:31:29, 00:23:D4:69:79:1C, 00:23:D4:6A:22:09, phone, 192.168.1.6, wifi_network, true, old, 5
15:31:29, 00:23:D4:69:79:1C, 00:23:D4:6A:E5:21, GARBAGE NAME, GARBAGE IP, wifi_network, true, old, 5
15:31:30, 00:23:D4:69:79:1C, 00:23:D4:6A:22:09, phone, 192.168.1.6, wifi_network, true, old, 5
15:31:30, 00:23:D4:69:79:1C, 00:23:D4:6A:E5:21, GARBAGE NAME, GARBAGE IP, wifi_network, true, old, 5
15:31:30, 00:23:D4:69:79:1C, 00:23:D4:6A:BB:92, GARBAGE NAME, GARBAGE IP, wifi_network, false, fresh, 5
15:32:05, 00:23:D4:69:79:1C, 00:23:D4:6A:E5:21, phone, 192.168.1.4, wifi_network, true, old, 5
15:32:05, 00:23:D4:69:79:1C, 00:23:D4:6A:22:09, GARBAGE NAME, GARBAGE IP, wifi_network, true, old, 5
15:32:10, 00:23:D4:69:79:1C, 00:23:D4:6A:E5:21, phone, 192.168.1.4, wifi_network, true, old, 5
15:32:10, 00:23:D4:69:79:1C, 00:23:D4:6A:22:09, GARBAGE NAME, GARBAGE IP, wifi_network, true, old, 5
15:32:45, 00:23:D4:69:79:1C, 00:23:D4:6A:E5:21, phone, 192.168.1.4, wifi_network, true, old, 5
15:32:45, 00:23:D4:69:79:1C, 00:23:D4:6A:22:09, GARBAGE NAME, GARBAGE IP, wifi_network, true, old, 5
15:33:21, 00:23:D4:69:79:1C, 00:23:D4:6A:E5:21, phone, 192.168.1.4, wifi_network, true, old, 5
15:33:21, 00:23:D4:69:79:1C, 00:23:D4:6A:22:09, GARBAGE NAME, GARBAGE IP, wifi_network, true, old, 5
15:33:57, 00:23:D4:69:79:1C, 00:23:D4:6A:E5:21, phone, 192.168.1.4, wifi_network, true, old, 5
15:33:57, 00:23:D4:69:79:1C, 00:23:D4:6A:22:09, GARBAGE NAME, GARBAGE IP, wifi_network, true, old, 5
15:34:34, 00:23:D4:69:79:1C, 00:23:D4:68:E1:E9, qwerty, GARBAGE, bluetooth discovery, true, old, 5
15:34:50, 00:23:D4:69:79:1C, 00:23:D4:6A:87:DE, 13, GARBAGE, bluetooth discovery, true, old, 5
15:35:49, 00:23:D4:69:79:1C, 00:23:D4:6A:E5:21, phone, 192.168.1.4, wifi_network, true, old, 5
15:35:50, 00:23:D4:69:79:1C, 00:23:D4:6A:22:09, GARBAGE NAME, GARBAGE IP, wifi_network, true, old, 5
Current Time, My address, Neighbor address, Neighbor IP, Name, Network type, Direct, New, Size
15:36:43 STARTING NEW INSTANCE : POTENTIAL NEIGHBORS = 3
15:36:53, 00:23:D4:69:79:1C, 00:23:D4:68:E1:E9, qwerty, GARBAGE, bluetooth discovery, true, fresh, 1
15:37:03, 00:23:D4:69:79:1C, 00:23:D4:68:E1:E9, phone, 192.168.1.3, wifi_network, true, old, 1
15:37:03, 00:23:D4:69:79:1C, 00:23:D4:6A:87:DE, GARBAGE NAME, GARBAGE IP, wifi_network, false, fresh, 2
15:37:30, 00:23:D4:69:79:1C, 00:23:D4:6A:87:DE, phone, 192.168.1.1, wifi_network, true, fresh, 2
15:37:30, 00:23:D4:69:79:1C, 00:23:D4:68:E1:E9, GARBAGE NAME, GARBAGE IP, wifi_network, true, old, 2
15:38:06, 00:23:D4:69:79:1C, 00:23:D4:6A:87:DE, phone, 192.168.1.1, wifi_network, true, old, 2
15:38:06, 00:23:D4:69:79:1C, 00:23:D4:68:E1:E9, GARBAGE NAME, GARBAGE IP, wifi_network, true, old, 2
15:39:17, 00:23:D4:69:79:1C, 00:23:D4:6A:87:DE, 13, GARBAGE, bluetooth_network, true, old, 2
15:43:30, 00:23:D4:69:79:1C, 00:23:D4:68:E1:E9, qwerty, GARBAGE, bluetooth_network, true, old, 2
15:43:30, 00:23:D4:69:79:1C, 00:23:D4:6A:22:09, GARBAGE NAME, GARBAGE IP, bluetooth_network, true, fresh, 3
15:43:30, 00:23:D4:69:79:1C, 00:23:D4:6A:E5:21, GARBAGE NAME, GARBAGE IP, bluetooth_network, true, fresh, 4
15:43:30, 00:23:D4:69:79:1C, 00:23:D4:6A:87:DE, 13, GARBAGE, bluetooth_network, true, old, 4
15:43:30, 00:23:D4:69:79:1C, 00:23:D4:6A:BB:92, phone, 192.168.1.5, bluetooth_network, true, fresh, 5
15:48:19, 00:23:D4:69:79:1C, 00:23:D4:6A:22:09, phone, 192.168.1.6, wifi_network, true, old, 5
15:48:19, 00:23:D4:69:79:1C, 00:23:D4:6A:E5:21, GARBAGE NAME, GARBAGE IP, wifi_network, true, old, 5
15:48:21, 00:23:D4:69:79:1C, 00:23:D4:6A:E5:21, phone, 192.168.1.4, wifi_network, true, old, 5
